month,day,year,cdate,lat,long,count,segment,dischcf,dischcm,discbins
6,15,2018,15/06/2018,41.42125,-83.0762,0,LM,2170.208333,61.45335532,c
6,15,2018,15/06/2018,41.42036,-83.08446,0,LM,2170.208333,61.45335532,c
6,15,2018,15/06/2018,41.42041,-83.08381,0,LM,2170.208333,61.45335532,c
6,27,2018,27/06/2018,41.42125,-83.0762,1,LM,526.875,14.919414,b
6,27,2018,27/06/2018,41.42041,-83.08381,1,LM,526.875,14.919414,b
6,27,2018,27/06/2018,41.41992,-83.07491,0,LM,526.875,14.919414,b
6,27,2018,27/06/2018,41.41758,-83.08432,0,LM,526.875,14.919414,b
8,23,2018,23/08/2018,41.41725,-83.08471,0,LM,269.0208333,7.617809132,a
8,23,2018,23/08/2018,41.42024,-83.07612,0,LM,269.0208333,7.617809132,a
8,23,2018,23/08/2018,41.41032,-83.07905,0,LM,269.0208333,7.617809132,a
9,13,2018,13/09/2018,41.411732,-83.08069,0,LM,338.4583333,9.584056932,a
9,13,2018,13/09/2018,41.417321,-83.08586,0,LM,338.4583333,9.584056932,a
9,13,2018,13/09/2018,41.41985,-83.07481,0,LM,338.4583333,9.584056932,a
9,13,2018,13/09/2018,41.40286,-83.08535,0,LM,338.4583333,9.584056932,a
9,14,2018,14/09/2018,41.43538,-83.04153,0,M,265.7291667,7.524599668,a
9,14,2018,14/09/2018,41.41433,-83.08588,1,LM,265.7291667,7.524599668,a
9,14,2018,14/09/2018,41.41554,-83.08634,1,LM,265.7291667,7.524599668,a
11,16,2018,16/11/2018,41.41601,-83.08644,0,LM,734.2708333,20.79220033,b
11,16,2018,16/11/2018,41.42269,-83.06291,0,LM,734.2708333,20.79220033,b
10,1,2019,10/01/2019,41.41836,-83.07214,0,LM,919.90625,26.0488013,b
4,2,2019,04/02/2019,41.41965,-83.07388,0,LM,1126.9375,31.9112638,b
4,3,2019,04/03/2019,41.3793,-83.09507,0,UM,618.875,17.5245596,b
10,3,2019,10/03/2019,41.41837,-83.07217,2,LM,905.5,25.6408624,b
10,3,2019,10/03/2019,41.41837,-83.07217,2,LM,905.5,25.6408624,b
10,3,2019,10/03/2019,41.42007,-83.07529,0,LM,905.5,25.6408624,b
4,23,2019,23/04/2019,41.41815,-83.08774,0,LM,8316.5625,235.498437,d
4,24,2019,24/04/2019,41.37007,-83.09746,0,UM,4445.520833,125.8829243,c
4,25,2019,25/04/2019,41.43704,-83.04034,0,M,1787.708333,50.62217932,c
4,25,2019,25/04/2019,41.43719,-83.04134,0,M,1787.708333,50.62217932,c
4,26,2019,26/04/2019,41.43601,-83.03011,0,M,3811.458333,107.9283033,c
5,15,2019,15/05/2019,41.42008,-83.07553,1,LM,2743.125,77.676522,c
5,15,2019,15/05/2019,41.4185,-83.07523,0,LM,2743.125,77.676522,c
5,15,2019,15/05/2019,41.41942,-83.07997,0,LM,2743.125,77.676522,c
5,21,2019,21/05/2019,41.41802,-83.08364,0,LM,1146.458333,32.46403132,b
5,21,2019,21/05/2019,41.41966,-83.07347,0,LM,1146.458333,32.46403132,b
5,29,2019,29/05/2019,41.41827,-83.0835,0,LM,1075.90625,30.4662221,b
5,29,2019,29/05/2019,41.41516,-83.08519,0,LM,1075.90625,30.4662221,b
5,31,2019,31/05/2019,41.34191,-83.10882,1,FM,1616.145833,45.76407832,b
6,20,2019,20/06/2019,41.3507,-83.1098,0,FM,9324.375,264.036462,d
6,20,2019,20/06/2019,41.35576,-83.10421,0,FM,9324.375,264.036462,d
6,20,2019,20/06/2019,41.35445,-83.10703,0,FM,9324.375,264.036462,d
6,25,2019,25/06/2019,41.35506,-83.10428,0,FM,1810.416667,51.26520668,c
6,25,2019,25/06/2019,41.35192,-83.11195,0,FM,1810.416667,51.26520668,c
6,25,2019,25/06/2019,41.35309,-83.11042,0,FM,1810.416667,51.26520668,c
6,25,2019,25/06/2019,41.35622,-83.10557,0,FM,1810.416667,51.26520668,c
6,25,2019,25/06/2019,41.34784,-83.11131,0,FM,1810.416667,51.26520668,c
6,25,2019,25/06/2019,41.35416,-83.10455,0,FM,1810.416667,51.26520668,c
6,25,2019,25/06/2019,41.35621,-83.10619,0,FM,1810.416667,51.26520668,c
6,26,2019,26/06/2019,41.43628,-83.04121,0,M,1144.15625,32.3988437,b
6,26,2019,26/06/2019,41.43466,-83.04232,0,M,1144.15625,32.3988437,b
6,26,2019,26/06/2019,41.4384,-83.03847,0,M,1144.15625,32.3988437,b
6,26,2019,26/06/2019,41.42006,-83.07517,0,LM,1144.15625,32.3988437,b
6,26,2019,26/06/2019,41.41232,-83.07301,0,LM,1144.15625,32.3988437,b
6,26,2019,26/06/2019,41.4141,-83.09228,0,LM,1144.15625,32.3988437,b
6,26,2019,26/06/2019,41.41744,-83.08574,0,LM,1144.15625,32.3988437,b
6,26,2019,26/06/2019,41.41693,-83.07201,0,LM,1144.15625,32.3988437,b
6,26,2019,26/06/2019,41.41767,-83.08613,0,LM,1144.15625,32.3988437,b
6,26,2019,26/06/2019,41.41554,-83.08978,1,LM,1144.15625,32.3988437,b
8,7,2019,08/07/2019,41.41625,-83.08634,0,LM,1210.3125,34.272177,b
8,7,2019,08/07/2019,41.42035,-83.07765,2,LM,1210.3125,34.272177,b
8,7,2019,08/07/2019,41.42035,-83.07765,2,LM,1210.3125,34.272177,b
8,7,2019,08/07/2019,41.41844,-83.07456,0,LM,1210.3125,34.272177,b
8,7,2019,08/07/2019,41.4235,-83.06561,2,LM,1210.3125,34.272177,b
8,7,2019,08/07/2019,41.4235,-83.06561,2,LM,1210.3125,34.272177,b
7,17,2019,17/07/2019,41.43304,-83.04287,0,M,918.375,26.0054412,b
7,17,2019,17/07/2019,41.41995,-83.07488,0,LM,918.375,26.0054412,b
7,17,2019,17/07/2019,41.42211,-83.06541,1,LM,918.375,26.0054412,b
7,17,2019,17/07/2019,41.4199,-83.07474,0,LM,918.375,26.0054412,b
7,17,2019,17/07/2019,41.42339,-83.06598,0,LM,918.375,26.0054412,b
7,17,2019,17/07/2019,41.41431,-83.08571,1,LM,918.375,26.0054412,b
7,17,2019,17/07/2019,41.41753,-83.0889,0,LM,918.375,26.0054412,b
7,17,2019,17/07/2019,41.41148,-83.08034,0,LM,918.375,26.0054412,b
7,17,2019,17/07/2019,41.41294,-83.08411,0,LM,918.375,26.0054412,b
7,17,2019,17/07/2019,41.41872,-83.08781,0,LM,918.375,26.0054412,b
7,17,2019,17/07/2019,41.42246,-83.07283,0,LM,918.375,26.0054412,b
7,18,2019,17/07/2019,41.35287,-83.10953,0,FM,918.375,26.0054412,b
7,18,2019,17/07/2019,41.3533,-83.10579,0,FM,918.375,26.0054412,b
7,18,2019,17/07/2019,41.34415,-83.11065,0,FM,918.375,26.0054412,b
7,18,2019,17/07/2019,41.35067,-83.11078,0,FM,918.375,26.0054412,b
7,18,2019,17/07/2019,41.35084,-83.11106,0,FM,918.375,26.0054412,b
7,18,2019,17/07/2019,41.34238,-83.10861,0,FM,918.375,26.0054412,b
7,18,2019,17/07/2019,41.34187,-83.10955,0,FM,918.375,26.0054412,b
7,18,2019,17/07/2019,41.34174,-83.10864,0,FM,918.375,26.0054412,b
7,18,2019,17/07/2019,41.34286,-83.10952,0,FM,918.375,26.0054412,b
7,18,2019,17/07/2019,41.34169,-83.10878,0,FM,918.375,26.0054412,b
7,18,2019,17/07/2019,41.35451,-83.10938,0,FM,918.375,26.0054412,b
7,18,2019,17/07/2019,41.34272,-83.10917,0,FM,918.375,26.0054412,b
7,24,2019,24/07/2019,41.3509,-83.10996,0,FM,5686.041667,161.0105047,d
7,24,2019,24/07/2019,41.35181,-83.10792,0,FM,5686.041667,161.0105047,d
7,24,2019,24/07/2019,41.35185,-83.11062,0,FM,5686.041667,161.0105047,d
7,25,2019,25/07/2019,41.43803,-83.03212,0,M,3184.791667,90.18310868,c
7,25,2019,25/07/2019,41.42006,-83.07516,0,LM,3184.791667,90.18310868,c
7,25,2019,25/07/2019,41.42346,-83.06534,0,LM,3184.791667,90.18310868,c
7,25,2019,25/07/2019,41.41838,-83.07219,1,LM,3184.791667,90.18310868,c
7,25,2019,25/07/2019,41.41703,-83.07174,1,LM,3184.791667,90.18310868,c
7,25,2019,25/07/2019,41.41747,-83.08892,0,LM,3184.791667,90.18310868,c
7,31,2019,31/07/2019,41.41516,-83.08643,0,LM,296.5208333,8.396521132,a
7,31,2019,31/07/2019,41.41347,-83.08516,0,LM,296.5208333,8.396521132,a
7,31,2019,31/07/2019,41.41841,-83.07483,0,LM,296.5208333,8.396521132,a
10,8,2019,10/08/2019,41.41837,-83.07216,1,LM,152.09375,4.3068083,a
8,13,2019,13/08/2019,41.3532,-83.10555,0,FM,125,3.5396,a
8,13,2019,13/08/2019,41.3568,-83.10463,0,FM,125,3.5396,a
8,14,2019,14/08/2019,41.41161,-83.08086,0,LM,125,3.5396,a
8,14,2019,14/08/2019,41.41888,-83.08236,0,LM,125,3.5396,a
8,14,2019,14/08/2019,41.42005,-83.0752,0,LM,125,3.5396,a
8,14,2019,14/08/2019,41.42022,-83.076,1,LM,125,3.5396,a
8,14,2019,14/08/2019,41.42348,-83.0656,1,LM,125,3.5396,a
8,14,2019,14/08/2019,41.41835,-83.07216,0,LM,125,3.5396,a
10,9,2019,10/09/2019,41.43033,-83.07675,0,M,120,3.398016,a
10,9,2019,10/09/2019,41.41835,-83.07204,0,LM,120,3.398016,a
10,9,2019,10/09/2019,41.4235,-83.06534,0,LM,120,3.398016,a
9,17,2019,17/09/2019,41.41692,-83.0859,0,LM,81.4,2.30498752,a
9,17,2019,17/09/2019,41.4195,-83.07449,0,LM,81.4,2.30498752,a
9,17,2019,17/09/2019,41.42279,-83.06388,0,LM,81.4,2.30498752,a
9,19,2019,19/09/2019,41.4152,-83.08643,0,LM,69.4,1.96518592,a
9,19,2019,19/09/2019,41.41859,-83.08277,0,LM,69.4,1.96518592,a
9,19,2019,19/09/2019,41.42033,-83.07672,0,LM,69.4,1.96518592,a
9,19,2019,19/09/2019,41.42346,-83.06538,0,LM,69.4,1.96518592,a
9,30,2019,30/09/2019,41.41185,-83.08154,0,LM,122.0739583,3.456743862,a
9,30,2019,30/09/2019,41.41946,-83.07986,0,LM,122.0739583,3.456743862,a
9,30,2019,30/09/2019,41.42005,-83.07517,0,LM,122.0739583,3.456743862,a
10,16,2019,16/10/2019,41.41462,-83.08607,0,LM,64.80520833,1.835076123,a
10,16,2019,16/10/2019,41.40173,-83.09114,0,LM,64.80520833,1.835076123,a
10,17,2019,17/10/2019,41.41954,-83.07373,0,LM,69.4,1.96518592,a
10,18,2019,18/10/2019,41.41487,-83.08629,1,LM,67.85833333,1.921530853,a
10,18,2019,18/10/2019,41.42035,-83.07705,1,LM,67.85833333,1.921530853,a
10,18,2019,18/10/2019,41.42003,-83.07512,0,LM,67.85833333,1.921530853,a
10,23,2019,23/10/2019,41.41483,-83.08622,0,LM,62.2,1.76130496,a
10,23,2019,23/10/2019,41.41483,-83.08622,0,LM,62.2,1.76130496,a
10,23,2019,23/10/2019,41.41662,-83.08618,0,LM,62.2,1.76130496,a
10,23,2019,23/10/2019,41.41662,-83.08618,0,LM,62.2,1.76130496,a
10,23,2019,23/10/2019,41.40396,-83.0823,1,LM,62.2,1.76130496,a
10,24,2019,24/10/2019,41.37242,-83.09479,1,UM,62.2,1.76130496,a
10,25,2019,25/10/2019,41.41856,-83.07206,0,LM,59.04791667,1.672048047,a
10,25,2019,25/10/2019,41.42036,-83.0767,0,LM,59.04791667,1.672048047,a
10,25,2019,25/10/2019,41.42285,-83.06359,0,LM,59.04791667,1.672048047,a
10,25,2019,25/10/2019,41.41492,-83.08628,0,LM,59.04791667,1.672048047,a
6,11,2019,06/11/2019,41.41671,-83.08486,0,LM,278.9479167,7.898912368,a
6,11,2019,06/11/2019,41.42015,-83.07564,0,LM,278.9479167,7.898912368,a
6,11,2019,06/11/2019,41.41846,-83.07437,0,LM,278.9479167,7.898912368,a
6,11,2019,06/11/2019,41.35059,-83.11076,0,FM,278.9479167,7.898912368,a
7,1,2020,07/01/2020,41.39472,-83.10539,0,UM,1305.833333,36.97702132,b
7,1,2020,07/01/2020,41.38845,-83.08579,0,UM,1305.833333,36.97702132,b
7,1,2020,07/01/2020,41.38644,-83.08879,4,UM,1305.833333,36.97702132,b
7,1,2020,07/01/2020,41.38497,-83.08497,0,UM,1305.833333,36.97702132,b
9,1,2020,09/01/2020,41.42055112,-83.07152308,0,LM,679.6354167,19.24510017,b
9,1,2020,09/01/2020,41.41603221,-83.08642586,0,LM,679.6354167,19.24510017,b
9,1,2020,09/01/2020,41.39437926,-83.10718572,1,UM,679.6354167,19.24510017,b
9,1,2020,09/01/2020,41.39133655,-83.10146573,0,UM,679.6354167,19.24510017,b
9,1,2020,09/01/2020,41.39371217,-83.09941685,0,UM,679.6354167,19.24510017,b
7,2,2020,07/02/2020,41.35594,-83.10363,0,FM,1215,34.404912,b
7,2,2020,07/02/2020,41.3509,-83.11157,0,FM,1215,34.404912,b
9,2,2020,09/02/2020,41.38737482,-83.08486819,0,UM,947.3020833,26.82456363,b
9,2,2020,09/02/2020,41.38649818,-83.08900817,0,UM,947.3020833,26.82456363,b
9,2,2020,09/02/2020,41.38657795,-83.09389466,0,UM,947.3020833,26.82456363,b
9,2,2020,09/02/2020,41.37331792,-83.09472693,0,UM,947.3020833,26.82456363,b
9,2,2020,09/02/2020,41.35843866,-83.10012932,0,FM,947.3020833,26.82456363,b
9,2,2020,09/02/2020,41.3544843,-83.10489638,0,FM,947.3020833,26.82456363,b
10,2,2020,10/02/2020,41.40536022,-83.08032382,2,LM,1410.385417,39.93760178,b
8,4,2020,08/04/2020,41.44677,-83.01259,0,M,1248.21875,35.3455607,b
8,4,2020,08/04/2020,41.4498323,-83.02821768,0,M,1248.21875,35.3455607,b
8,4,2020,08/04/2020,41.43711,-83.04355,0,M,1248.21875,35.3455607,b
8,4,2020,08/04/2020,41.42524,-83.05013,0,M,1248.21875,35.3455607,b
8,4,2020,08/04/2020,41.42918949,-83.04821266,0,M,1248.21875,35.3455607,b
8,4,2020,08/04/2020,41.41869,-83.07098,0,LM,1248.21875,35.3455607,b
8,5,2020,08/05/2020,41.41848,-83.08298,0,LM,494.0416667,13.98967907,b
8,5,2020,08/05/2020,41.40170676,-83.09114703,0,LM,494.0416667,13.98967907,b
8,5,2020,08/05/2020,41.39011664,-83.10362342,1,UM,494.0416667,13.98967907,b
8,5,2020,08/05/2020,41.39434,-83.1078,0,UM,494.0416667,13.98967907,b
10,5,2020,10/05/2020,41.44606756,-83.0271033,0,M,435.6875,12.3372758,b
10,5,2020,10/05/2020,41.43515447,-83.02950267,0,M,435.6875,12.3372758,b
10,5,2020,10/05/2020,41.43716841,-83.03410223,0,M,435.6875,12.3372758,b
10,5,2020,10/05/2020,41.43450995,-83.04214895,0,M,435.6875,12.3372758,b
10,5,2020,10/05/2020,41.42842831,-83.05684046,0,M,435.6875,12.3372758,b
10,5,2020,10/05/2020,41.42210038,-83.06420833,0,LM,435.6875,12.3372758,b
10,5,2020,10/05/2020,41.41875471,-83.0829867,0,LM,435.6875,12.3372758,b
10,5,2020,10/05/2020,41.42035432,-83.07754929,0,LM,435.6875,12.3372758,b
7,6,2020,07/06/2020,41.38565,-83.09558,5,UM,387.9791667,10.98632847,b
7,6,2020,07/06/2020,41.35069,-83.11092,0,FM,387.9791667,10.98632847,b
7,6,2020,07/06/2020,41.35334,-83.10535,0,FM,387.9791667,10.98632847,b
7,6,2020,07/06/2020,41.35617,-83.10425,0,FM,387.9791667,10.98632847,b
8,6,2020,08/06/2020,41.39250332,-83.08904187,0,UM,459.9375,13.0239582,b
8,6,2020,08/06/2020,41.38919509,-83.10070327,0,UM,459.9375,13.0239582,b
8,6,2020,08/06/2020,41.38941408,-83.08636572,1,UM,459.9375,13.0239582,b
8,6,2020,08/06/2020,41.38542,-83.0946,2,UM,459.9375,13.0239582,b
8,6,2020,08/06/2020,41.35423007,-83.10461058,0,FM,459.9375,13.0239582,b
10,6,2020,10/06/2020,41.40335828,-83.08301383,0,LM,309.9166667,8.775848268,a
10,6,2020,10/06/2020,41.40177336,-83.09226939,0,LM,309.9166667,8.775848268,a
10,6,2020,10/06/2020,41.39440895,-83.10563661,0,UM,309.9166667,8.775848268,a
10,6,2020,10/06/2020,41.38719275,-83.08555058,2,UM,309.9166667,8.775848268,a
6,23,2020,23/06/2020,41.43233,-83.03317,0,M,633.0520833,17.92600923,b
6,23,2020,23/06/2020,41.44555,-83.03305,0,M,633.0520833,17.92600923,b
6,23,2020,23/06/2020,41.35607,-83.10356,0,FM,633.0520833,17.92600923,b
