month,day,year,cdate,lat,long,count,segment,dischcf,dischcm,discbins
6,24,2020,24/06/2020,41.43317,-83.0427,0,M,668.3333333,18.92506133,b
6,24,2020,24/06/2020,41.35437,-83.10795,0,FM,668.3333333,18.92506133,b
6,25,2020,25/06/2020,41.37744,-83.09474,0,UM,452.6458333,12.81748153,b
6,25,2020,25/06/2020,41.35958,-83.09943,0,FM,452.6458333,12.81748153,b
6,29,2020,29/06/2020,41.43569,-83.03005,0,M,208.6666667,5.908772268,a
6,29,2020,29/06/2020,41.43783,-83.04176,0,M,208.6666667,5.908772268,a
6,30,2020,30/06/2020,41.44066,-83.03451,0,M,244.2708333,6.916968332,a
6,30,2020,30/06/2020,41.4204,-83.07673,0,LM,244.2708333,6.916968332,a
6,30,2020,30/06/2020,41.41833,-83.07182,0,LM,244.2708333,6.916968332,a
6,30,2020,30/06/2020,41.41266,-83.08354,0,LM,244.2708333,6.916968332,a
7,7,2020,07/07/2020,41.43233,-83.04323,0,M,93.92708333,2.659714433,a
7,7,2020,07/07/2020,41.37733,-83.09603,0,UM,93.92708333,2.659714433,a
8,7,2020,08/07/2020,41.37341,-83.09472,0,UM,86.734375,2.45603995,a
8,7,2020,08/07/2020,41.36938,-83.10373,0,FM,86.734375,2.45603995,a
7,13,2020,13/07/2020,41.4236,-83.06623,0,LM,231.875,6.565958,a
7,13,2020,13/07/2020,41.38581,-83.09554,1,UM,231.875,6.565958,a
7,13,2020,13/07/2020,41.3696,-83.1048,0,FM,231.875,6.565958,a
7,14,2020,14/07/2020,41.43109,-83.04417,0,M,215.0104167,6.088406968,a
7,14,2020,14/07/2020,41.37956,-83.09518,0,UM,215.0104167,6.088406968,a
7,14,2020,14/07/2020,41.38934,-83.10489,0,UM,215.0104167,6.088406968,a
7,14,2020,14/07/2020,41.36038,-83.10079,1,FM,215.0104167,6.088406968,a
7,15,2020,15/07/2020,41.38563,-83.09575,0,UM,159.3333333,4.511810132,a
7,15,2020,15/07/2020,41.37456,-83.09494,2,UM,159.3333333,4.511810132,a
7,15,2020,15/07/2020,41.37787,-83.09488,0,UM,159.3333333,4.511810132,a
7,15,2020,15/07/2020,41.37956,-83.09518,0,UM,159.3333333,4.511810132,a
7,16,2020,16/07/2020,41.38679,-83.09295,0,UM,117.3333333,3.322504532,a
7,16,2020,16/07/2020,41.35554,-83.10443,0,FM,117.3333333,3.322504532,a
7,20,2020,20/07/2020,41.42021,-83.07593,0,LM,64.86354167,1.836727937,a
7,20,2020,20/07/2020,41.42323,-83.06434,0,LM,64.86354167,1.836727937,a
7,20,2020,20/07/2020,41.39385,-83.09721,0,UM,64.86354167,1.836727937,a
7,20,2020,20/07/2020,41.3519,-83.11063,0,FM,64.86354167,1.836727937,a
7,21,2020,21/07/2020,41.38676,-83.09034,0,UM,59.225,1.67706248,a
7,21,2020,21/07/2020,41.39007,-83.08667,0,UM,59.225,1.67706248,a
7,21,2020,21/07/2020,41.39342,-83.0963,0,UM,59.225,1.67706248,a
7,21,2020,21/07/2020,41.37737,-83.09488,0,UM,59.225,1.67706248,a
7,21,2020,21/07/2020,41.38619,-83.08831,0,UM,59.225,1.67706248,a
7,22,2020,22/07/2020,41.36973,-83.09862,0,UM,58.8,1.66502784,a
7,22,2020,22/07/2020,41.38604,-83.09283,0,UM,58.8,1.66502784,a
7,22,2020,22/07/2020,41.36142,-83.10114,1,FM,58.8,1.66502784,a
7,22,2020,22/07/2020,41.36864,-83.10642,0,FM,58.8,1.66502784,a
7,23,2020,23/07/2020,41.42771,-83.06081,0,M,79.21458333,2.243103513,a
7,23,2020,23/07/2020,41.43128,-83.0441,1,M,79.21458333,2.243103513,a
7,23,2020,23/07/2020,41.42269,-83.06274,0,LM,79.21458333,2.243103513,a
7,23,2020,23/07/2020,41.37269,-83.0948,0,UM,79.21458333,2.243103513,a
7,23,2020,23/07/2020,41.36664,-83.10656,0,FM,79.21458333,2.243103513,a
7,24,2020,24/07/2020,41.39191,-83.10242,3,UM,141.3239583,4.001842262,a
7,28,2020,28/07/2020,41.42767,-83.04749,0,M,264.59375,7.4924483,a
7,28,2020,28/07/2020,41.41743,-83.08529,0,LM,264.59375,7.4924483,a
7,28,2020,28/07/2020,41.42035,-83.07757,0,LM,264.59375,7.4924483,a
7,28,2020,28/07/2020,41.41884,-83.07065,0,LM,264.59375,7.4924483,a
7,28,2020,28/07/2020,41.40188,-83.09763,2,LM,264.59375,7.4924483,a
7,28,2020,28/07/2020,41.36986,-83.09776,0,UM,264.59375,7.4924483,a
7,28,2020,28/07/2020,41.39147,-83.10277,0,UM,264.59375,7.4924483,a
7,28,2020,28/07/2020,41.39171,-83.08909,0,UM,264.59375,7.4924483,a
7,29,2020,29/07/2020,41.43678,-83.03633,0,M,702.53125,19.8934369,b
7,29,2020,29/07/2020,41.40126,-83.09751,1,LM,702.53125,19.8934369,b
7,29,2020,29/07/2020,41.42037,-83.07718,0,LM,702.53125,19.8934369,b
7,29,2020,29/07/2020,41.39125,-83.10596,0,UM,702.53125,19.8934369,b
7,29,2020,29/07/2020,41.37355,-83.09484,1,UM,702.53125,19.8934369,b
7,29,2020,29/07/2020,41.38979,-83.10536,0,UM,702.53125,19.8934369,b
7,29,2020,29/07/2020,41.36671,-83.10735,0,FM,702.53125,19.8934369,b
7,30,2020,30/07/2020,41.43365,-83.04251,0,M,413.0104167,11.69513337,b
7,30,2020,30/07/2020,41.42301,-83.064,0,LM,413.0104167,11.69513337,b
7,30,2020,30/07/2020,41.37873,-83.09498,0,UM,413.0104167,11.69513337,b
7,30,2020,30/07/2020,41.36034,-83.10068,0,FM,413.0104167,11.69513337,b
8,6,2020,06/08/2020,41.35981049,-83.10083309,0,FM,842.4166667,23.85454427,b
7,8,2020,07/08/2020,41.38571,-83.09561,1,UM,442.1041667,12.51897527,b
10,8,2020,10/08/2020,41.40276698,-83.08515537,0,LM,155.0104167,4.389398968,a
10,8,2020,10/08/2020,41.36921612,-83.10430492,0,FM,155.0104167,4.389398968,a
10,8,2020,10/08/2020,41.36540612,-83.10743675,0,FM,155.0104167,4.389398968,a
10,8,2020,10/08/2020,41.36243432,-83.10246086,1,FM,155.0104167,4.389398968,a
10,8,2020,10/08/2020,41.35637743,-83.10557256,0,FM,155.0104167,4.389398968,a
8,13,2020,13/08/2020,41.3867361,-83.09017261,0,UM,85.83854167,2.430672817,a
8,13,2020,13/08/2020,41.35322855,-83.10898329,0,FM,85.83854167,2.430672817,a
8,18,2020,18/08/2020,41.41544372,-83.08538883,1,LM,81.4,2.30498752,a
8,18,2020,18/08/2020,41.38607522,-83.095109,0,UM,81.4,2.30498752,a
8,19,2020,19/08/2020,41.3746,-83.09498969,0,UM,81.18125,2.29879322,a
8,19,2020,19/08/2020,41.38663,-83.08930541,0,UM,81.18125,2.29879322,a
8,19,2020,19/08/2020,41.3908,-83.10311486,0,UM,81.18125,2.29879322,a
8,24,2020,24/08/2020,41.43072577,-83.04488965,0,M,59.29583333,1.679068253,a
8,24,2020,24/08/2020,41.43841071,-83.03168975,0,M,59.29583333,1.679068253,a
8,24,2020,24/08/2020,41.42358575,-83.06592688,0,LM,59.29583333,1.679068253,a
8,24,2020,24/08/2020,41.37435396,-83.09537695,0,UM,59.29583333,1.679068253,a
8,24,2020,24/08/2020,41.38685747,-83.09040147,0,UM,59.29583333,1.679068253,a
8,24,2020,24/08/2020,41.38595031,-83.09547439,0,UM,59.29583333,1.679068253,a
8,25,2020,25/08/2020,41.40193283,-83.09608421,0,LM,55.61875,1.57494502,a
8,25,2020,25/08/2020,41.37817154,-83.09487321,0,UM,55.61875,1.57494502,a
8,25,2020,25/08/2020,41.38478699,-83.09575363,0,UM,55.61875,1.57494502,a
8,25,2020,25/08/2020,41.36030907,-83.10053446,0,FM,55.61875,1.57494502,a
8,25,2020,25/08/2020,41.35877349,-83.10162413,0,FM,55.61875,1.57494502,a
8,26,2020,26/08/2020,41.40593828,-83.07964021,3,LM,50.5375,1.43106028,a
8,26,2020,26/08/2020,41.38759246,-83.08495406,0,UM,50.5375,1.43106028,a
8,26,2020,26/08/2020,41.3894432,-83.10427544,0,UM,50.5375,1.43106028,a
8,26,2020,26/08/2020,41.35374217,-83.10493893,0,FM,50.5375,1.43106028,a
8,26,2020,26/08/2020,41.36135344,-83.10026776,0,FM,50.5375,1.43106028,a
8,31,2020,31/08/2020,41.4432636,-82.99601906,0,M,262.9166667,7.444958668,a
8,31,2020,31/08/2020,41.44889808,-83.01578865,0,M,262.9166667,7.444958668,a
8,31,2020,31/08/2020,41.45255245,-83.02028786,0,M,262.9166667,7.444958668,a
8,31,2020,31/08/2020,41.44366858,-83.02906333,0,M,262.9166667,7.444958668,a
8,31,2020,31/08/2020,41.43184955,-83.04540793,0,M,262.9166667,7.444958668,a
8,31,2020,31/08/2020,41.42777416,-83.06081185,0,M,262.9166667,7.444958668,a
8,31,2020,31/08/2020,41.42237192,-83.06631602,0,LM,262.9166667,7.444958668,a
9,15,2020,15/09/2020,41.43913113,-83.03123518,0,M,259.1770833,7.339065632,a
9,15,2020,15/09/2020,41.40529006,-83.08070622,1,LM,259.1770833,7.339065632,a
9,15,2020,15/09/2020,41.38346116,-83.09755565,0,UM,259.1770833,7.339065632,a
9,16,2020,16/09/2020,41.41547631,-83.08526181,0,LM,190.8958333,5.405559132,a
9,16,2020,16/09/2020,41.40565692,-83.07993073,0,LM,190.8958333,5.405559132,a
9,16,2020,16/09/2020,41.41478533,-83.08602809,0,LM,190.8958333,5.405559132,a
9,16,2020,16/09/2020,41.39130667,-83.10299518,0,UM,190.8958333,5.405559132,a
9,16,2020,16/09/2020,41.37452646,-83.09495085,0,UM,190.8958333,5.405559132,a
9,16,2020,16/09/2020,41.35890317,-83.10138157,0,FM,190.8958333,5.405559132,a
9,17,2020,17/09/2020,41.42972228,-83.04546383,0,M,133.65625,3.7847173,a
9,17,2020,17/09/2020,41.42592421,-83.06097837,0,M,133.65625,3.7847173,a
9,17,2020,17/09/2020,41.40205654,-83.08332139,0,LM,133.65625,3.7847173,a
9,17,2020,17/09/2020,41.36016839,-83.10064848,1,FM,133.65625,3.7847173,a
9,17,2020,17/09/2020,41.36386822,-83.10540114,0,FM,133.65625,3.7847173,a
9,17,2020,17/09/2020,41.36648961,-83.10752021,0,FM,133.65625,3.7847173,a
9,18,2020,18/09/2020,41.41528221,-83.08645023,0,LM,104.85625,2.96919346,a
9,18,2020,18/09/2020,41.38685762,-83.09047479,0,UM,104.85625,2.96919346,a
9,21,2020,21/09/2020,41.37449851,-83.09487853,0,UM,73.94583333,2.093909373,a
9,21,2020,21/09/2020,41.36019669,-83.10062054,1,FM,73.94583333,2.093909373,a
9,22,2020,22/09/2020,41.42795515,-83.06069058,0,M,66.509375,1.88333267,a
9,22,2020,22/09/2020,41.45084857,-83.02667339,0,M,66.509375,1.88333267,a
9,23,2020,23/09/2020,41.43844529,-83.04038984,0,M,65.7,1.86041376,a
9,23,2020,23/09/2020,41.40216338,-83.09521125,0,LM,65.7,1.86041376,a
9,23,2020,23/09/2020,41.41528205,-83.08645649,0,LM,65.7,1.86041376,a
9,23,2020,23/09/2020,41.39680322,-83.10289412,1,UM,65.7,1.86041376,a
9,23,2020,23/09/2020,41.37418576,-83.09480144,0,UM,65.7,1.86041376,a
9,23,2020,23/09/2020,41.39482943,-83.10546205,0,UM,65.7,1.86041376,a
9,23,2020,23/09/2020,41.38614295,-83.08924503,0,UM,65.7,1.86041376,a
9,24,2020,24/09/2020,41.40544,-83.08049,4,LM,65.7,1.86041376,a
9,24,2020,24/09/2020,41.39318894,-83.09408081,2,UM,65.7,1.86041376,a
9,28,2020,28/09/2020,41.43731514,-83.03355931,0,M,50.00625,1.41601698,a
9,28,2020,28/09/2020,41.38072373,-83.09557787,0,UM,50.00625,1.41601698,a
9,28,2020,28/09/2020,41.35562918,-83.10694828,0,FM,50.00625,1.41601698,a
9,29,2020,29/09/2020,41.43832057,-83.03183133,0,M,50.1,1.41867168,a
9,29,2020,29/09/2020,41.40543009,-83.08046878,2,LM,50.1,1.41867168,a
9,29,2020,29/09/2020,41.40884935,-83.07865473,0,LM,50.1,1.41867168,a
9,29,2020,29/09/2020,41.41832571,-83.0834239,0,LM,50.1,1.41867168,a
9,29,2020,29/09/2020,41.39494131,-83.10494408,0,UM,50.1,1.41867168,a
9,30,2020,30/09/2020,41.40543009,-83.08047371,1,LM,53.25625,1.50804658,a
8,10,2020,08/10/2020,41.41531982,-83.08642764,0,LM,64.97083333,1.839766093,a
8,10,2020,08/10/2020,41.38573168,-83.09546658,0,UM,64.97083333,1.839766093,a
8,10,2020,08/10/2020,41.39023782,-83.10370899,0,UM,64.97083333,1.839766093,a
8,10,2020,08/10/2020,41.35881427,-83.10154842,0,FM,64.97083333,1.839766093,a
8,10,2020,08/10/2020,41.36746062,-83.10724572,0,FM,64.97083333,1.839766093,a
10,13,2020,13/10/2020,41.42685352,-83.06113421,0,M,50.5375,1.43106028,a
10,13,2020,13/10/2020,41.40527122,-83.08058704,3,LM,50.5375,1.43106028,a
10,13,2020,13/10/2020,41.42332846,-83.0653966,0,LM,50.5375,1.43106028,a
10,14,2020,14/10/2020,41.40580565,-83.07959948,0,LM,49.6,1.40451328,a
10,14,2020,14/10/2020,41.41733083,-83.08585555,0,LM,49.6,1.40451328,a
10,14,2020,14/10/2020,41.39109792,-83.10293662,0,UM,49.6,1.40451328,a
10,15,2020,15/10/2020,41.37546,-83.09502,2,UM,49.9125,1.41336228,a
10,16,2020,16/10/2020,41.40553127,-83.08027299,1,LM,52.6,1.48946368,a
10,16,2020,16/10/2020,41.37402448,-83.09488566,0,UM,52.6,1.48946368,a
10,19,2020,19/10/2020,41.41748,-83.0861,2,LM,44.71875,1.2662919,a
10,20,2020,20/10/2020,41.43638,-83.0301,0,M,57.01041667,1.614352567,a
10,20,2020,20/10/2020,41.42969,-83.04544,0,M,57.01041667,1.614352567,a
10,20,2020,20/10/2020,41.40533,-83.08068,0,LM,57.01041667,1.614352567,a
10,20,2020,20/10/2020,41.38566867,-83.09558474,0,UM,57.01041667,1.614352567,a
10,20,2020,20/10/2020,41.35609052,-83.10602806,1,FM,57.01041667,1.614352567,a
10,20,2020,20/10/2020,41.36018671,-83.10058493,1,FM,57.01041667,1.614352567,a
10,22,2020,22/10/2020,41.36023,-83.10049,0,FM,1137.1875,32.201511,b
10,26,2020,26/10/2020,41.39430236,-83.10581777,0,UM,612.0208333,17.33047153,b
10,26,2020,26/10/2020,41.35274,-83.111,0,FM,612.0208333,17.33047153,b
10,27,2020,27/10/2020,41.40192131,-83.08410232,0,LM,435.0208333,12.31839793,b
10,27,2020,27/10/2020,41.39317816,-83.09415599,0,UM,435.0208333,12.31839793,b
10,28,2020,28/10/2020,41.35755709,-83.1035303,0,FM,340.125,9.6312516,a
10,28,2020,28/10/2020,41.37041039,-83.09968831,0,FM,340.125,9.6312516,a
8,11,2020,08/11/2020,41.43640227,-83.04112213,0,M,237.28125,6.7190457,a
8,11,2020,08/11/2020,41.43852384,-83.03148216,0,M,237.28125,6.7190457,a
8,11,2020,08/11/2020,41.40128307,-83.09744995,0,LM,237.28125,6.7190457,a
8,11,2020,08/11/2020,41.37548442,-83.09492137,0,UM,237.28125,6.7190457,a
8,11,2020,08/11/2020,41.38939588,-83.1043515,0,UM,237.28125,6.7190457,a
8,11,2020,08/11/2020,41.3968016,-83.10284156,0,UM,237.28125,6.7190457,a
8,11,2020,08/11/2020,41.38684587,-83.09044442,1,UM,237.28125,6.7190457,a
9,11,2020,09/11/2020,41.38455601,-83.09724852,0,UM,209.5520833,5.933844432,a
9,11,2020,09/11/2020,41.37384991,-83.09476475,1,UM,209.5520833,5.933844432,a
9,11,2020,09/11/2020,41.38954344,-83.08554579,1,UM,209.5520833,5.933844432,a
9,11,2020,09/11/2020,41.39350353,-83.10709089,0,UM,209.5520833,5.933844432,a
9,11,2020,09/11/2020,41.39121191,-83.10303846,1,UM,209.5520833,5.933844432,a
8,12,2020,08/12/2020,41.42547,-83.04812,0,M,1366.66667,38.69962676,b
8,12,2020,08/12/2020,41.38575827,-83.09575402,0,UM,1366.66667,38.69962676,b
8,12,2020,08/12/2020,41.38934773,-83.08639801,0,UM,1366.66667,38.69962676,b
8,12,2020,08/12/2020,41.39681273,-83.10283718,0,UM,1366.66667,38.69962676,b
10,12,2020,10/12/2020,41.35417402,-83.1045998,0,FM,722.40625,20.4562333,b
10,12,2020,10/12/2020,41.36033888,-83.10056206,2,FM,722.40625,20.4562333,b
